INDEX,PREDICTED_WINS
9,64.0147880455763
10,65.73388578899315
14,75.27866049983841
47,84.97576469632051
60,66.62594404909757
63,70.0737506930634
74,78.31124208278425
83,77.68007769877781
98,71.25598240351987
120,74.31047056051904
123,69.96482348556151
135,82.76718159151096
138,82.38131690654919
140,82.60977735262902
151,84.61662525999326
153,77.39232586253449
171,74.73855363285686
184,78.43633217888967
193,73.26485257711965
213,91.04249507533088
217,81.61273475794574
226,83.90595654362974
230,81.63282852184416
241,72.66472338294038
291,81.65702691654988
294,87.27088886414225
300,51.93284978067165
348,75.58653251681535
350,84.24238923947244
357,76.13103770930712
367,90.70252427292961
368,85.35882066043125
372,82.66137707129678
382,85.1815466233029
388,81.04144237799758
396,86.79280952685144
398,76.33830623910622
403,90.46494605968338
407,86.58062988131135
410,92.992338768952
412,82.6927713655038
414,90.57184893265638
436,29.02218364898974
440,100.20356848688192
476,89.58452154077924
479,92.71687880172004
481,98.02457738558718
501,76.83344734612183
503,70.57004701351333
506,79.06994251300983
519,76.87372462620836
522,84.86822947355715
550,78.15660455747518
554,74.20526497726448
566,75.76375677188237
578,78.71794600912163
596,92.94713837016262
599,75.72488690928111
605,65.04692454154367
607,80.1362019714667
614,87.18447754635787
644,74.34638409237716
692,87.79865600638254
699,85.16266478322723
700,83.58143904164214
716,94.88058716448975
721,78.21405090396173
722,83.4132338757123
729,78.08351402152012
731,89.06141365967855
746,86.82658617976736
763,69.69135340755724
774,77.45226906453016
776,89.45843025728337
788,82.16332702390017
789,86.10244758834091
792,81.4296254812569
811,83.07695648488632
835,73.36755782986793
837,77.19471973249621
861,84.7249240788288
862,88.95313914526511
863,97.57539192501363
871,75.16419843611814
879,86.0572648391468
887,80.04846625203162
892,82.23821513665432
904,83.04062060155483
909,87.0175374146954
925,89.25530043411257
940,78.4454648834528
951,87.93611285141205
976,75.83627323600695
981,85.93848193788361
983,84.71798752825774
984,84.42912258319865
989,87.11384131359624
995,103.9855364805719
1000,87.01946686915744
1001,86.67332196760083
1007,80.18584726660528
1016,74.77610181175355
1027,84.31724569649879
1033,84.5418711984908
1070,79.81102928268528
1081,70.83054921379396
1084,53.085285045568995
1098,77.75257424692431
1150,86.69016078835467
1160,59.45225991997651
1169,82.955616048166
1172,83.08927809773611
1174,92.84922553068208
1176,90.94239807565985
1178,80.6870592180976
1184,77.90249499650308
1193,85.40465433872004
1196,79.68082414828126
1199,75.51587243971909
1207,73.74863270737313
1218,90.37191044477119
1223,70.40183793552717
1226,70.5810593001775
1227,68.86053665074641
1229,69.80973318899954
1241,88.39890746121945
1244,92.8255675257794
1246,77.96652675298523
1248,93.52548665095993
1249,92.54855734460935
1253,86.81236175917478
1261,78.66463745932153
1305,79.48229653179484
1314,86.0161766337487
1323,86.98320169936765
1328,73.33165533519224
1353,73.51766488444284
1363,77.3991771921918
1371,83.67709379554776
1372,79.87596341455512
1389,68.0704810905811
1393,74.21653389020828
1421,90.72847501760616
1431,74.57480694071707
1437,72.0114464615694
1442,72.56892064353605
1450,78.05441662100604
1463,78.55609404387576
1464,78.68375147647042
1470,82.70391884122914
1471,81.9035540018091
1484,79.94314269241575
1495,35.847242947300934
1507,71.56976896983582
1514,77.21975334498845
1526,70.44586104837013
1549,88.88477643948531
1552,65.15317095119732
1556,96.21846306222957
1564,75.61101053077809
1585,105.06492742121478
1586,106.77068745664971
1590,94.30855082515926
1591,104.40641441959403
1592,98.48697868169788
1603,89.62641220570998
1612,81.83513653129425
1634,80.38890575467322
1645,72.8261325425725
1647,80.1216181198335
1673,89.64158981976104
1674,88.65741033836426
1687,81.0580166823555
1688,93.98314261270865
1700,84.42868494114862
1708,73.8915283517135
1713,77.43763685332468
1717,71.50488224454965
1721,75.18926402023284
1730,79.33789076269248
1737,83.34111662290934
1748,88.0994240969799
1749,84.44493082066519
1763,85.79877391621534
1768,89.5742538974734
1778,92.24525081694978
1780,86.73285000142286
1782,54.05503327574945
1784,59.05405933191577
1794,112.08965162771878
1803,73.9747058665847
1804,82.48122228585585
1819,77.0021756405297
1832,77.77608470014763
1833,80.85695318925843
1844,68.88274971359785
1847,79.26290330410139
1854,84.66636053519838
1855,80.31709200390664
1857,85.46233166945287
1864,77.43269331440581
1865,80.51925299497711
1869,74.51828932053151
1880,88.55812625614405
1881,79.84921890366432
1882,83.04479545186513
1894,78.4041715029995
1896,77.6152980732913
1916,79.96110208758937
1918,73.0054634398058
1921,104.66114894942244
1926,93.16108357823873
1938,82.78109626388287
1979,65.94162332948326
1982,69.56095798716098
1987,84.69589216272789
1997,79.90409148643987
2004,90.89705106652322
2011,77.26944358588926
2015,78.4231879974385
2022,78.6337197265323
2025,73.88522290574635
2027,81.82877587225032
2031,75.43085470676691
2036,85.71359812947252
2066,74.81821163264483
2073,81.38202122429914
2087,79.08926407431517
2092,81.27226911661809
2125,70.78734619365144
2148,79.82264993275024
2162,91.9488456665559
2191,78.58799354507623
2203,88.64645002252108
2218,80.48226674772121
2221,75.54652034488929
2225,83.0888189186192
2232,77.25277132453049
2267,91.74972555858402
2291,73.32751914845431
2299,89.91617780919137
2317,85.86161859977065
2318,83.30826661045165
2353,80.70302325225002
2403,61.10645355313872
2411,86.52249351317093
2415,81.008237924488
2424,84.66729632299064
2441,72.81258682925491
2464,83.25184093523933
2465,81.35017584174467
2472,62.85792758828855
2481,92.64937814234682
2487,51.477166279470374
2500,69.47622429219165
2501,76.47799143422895
2520,81.40370241330437
2521,81.87866651004325
2525,77.59769821817514
